"65",2023-01-11,"Wed",2,"Jan",0.03,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.15,0.06,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.29,0.47,0.03,0.14,0.02,0.04
"66",2023-01-12,"Thu",2,"Jan",0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.05,0.01,0.02,0.8,0.06,0.05,0.06,0.03,0.02,0.04,0.09,0.04,0.03,0.06,0.17,0.81,0.15,0.17,0.03,0.01,0.02,0.02,0.05,0.02,0.01,0.01,0.02,0.05,0.01,0.01
"67",2023-01-13,"Fri",2,"Jan",0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.16,0.07,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.02,0.16,0.04,0.02,0.01,0.03
"68",2023-01-14,"Sat",2,"Jan",0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.08,0.2,0.06,0.16,0.01,0.04,0.02,0.14,0.05,0.07,0.07,0.57,0.55,0.49,0.14,0.13,0.13,0.2,0.04,0.02,0.01,0.01,0.04,0.06,0.01,0.01,0.05
"69",2023-01-15,"Sun",3,"Jan",0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.02,0.02,0.22,0.08,0.08,0.04,0.01,0.02,0.05,1.38,0.03,0.11,0.02,0.05,0.01,0.01,0.01,0.01,0.05,0.13,0.05,0.01,0.14,0.05,0.01,0.01,0.01,0.01,0.05,0.01
"70",2023-01-16,"Mon",3,"Jan",0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.02,0.19,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.05,0.02,0.02,0.78,0.37,0.09,0.02,0.02
"71",2023-01-17,"Tue",3,"Jan",0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.03,0.2,0.06,0.2,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05
"72",2023-01-18,"Wed",3,"Jan",0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05
"73",2023-01-19,"Thu",3,"Jan",0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.02
"74",2023-01-20,"Fri",3,"Jan",0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.08,0.17,0.11,0.04,0.06,0.04,0.08,0.06,0.05,0.3,0.04,0.26,0.8,0.01,0.21,0.27,0.06,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01
"75",2023-01-21,"Sat",3,"Jan",0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.02,0.17,0.04,0.11,0.19,0.02,0.04,0.06,0.02,0.05,0.01,0.02,0.02,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.05
"76",2023-01-22,"Sun",4,"Jan",0.03,0.01,0.01,0.01,0.03,0.17,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.04,0.03,0.05,0.03,0.01,0.16,0.04,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.19,0.69,1.06,0.54,0.05,0.16,0.24,0.07,0.01,0.03,0.01,0.04,0.02
"77",2023-01-23,"Mon",4,"Jan",0.03,0.01,0.01,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.14,0.07,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.05,0.09,0.12,0.01,0.06,0.03,0.01,0.01,0.01,0.04
"78",2023-01-24,"Tue",4,"Jan",0.03,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.13,0.06,0.03,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01
"79",2023-01-25,"Wed",4,"Jan",0.02,0.05,0.01,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.04,0.03,0.08,0.13,0.03,0.03,0.14,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04
"80",2023-01-26,"Thu",4,"Jan",0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.19,0.06,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.15,0.4,1.16,0.07,0.04,0.01,0.01,0.01
"81",2023-01-27,"Fri",4,"Jan",0.05,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.2,0.07,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01
"82",2023-01-28,"Sat",4,"Jan",0.03,0.03,0.01,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.02,0.2,0.47,1.13,0.03,0.04,0.13,0.02,0.06,0.04,0.02,0.07,0.05,0.07,0.05,0.04,0.18,0.02,0.17,0.03,0.04,0.01,0.02,0.01,0.06,0.01,0.05,0.03
"83",2023-01-29,"Sun",5,"Jan",0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.04,0.02,0.07,0.42,1.23,0.29,0.01,0.03,0.45,0.57,0.74,0.18,0.05,0.07,1.05,0.62,0.74,0.08,0.13,0.05,0.02,0.04,0.06,0.15,0.07,0.04,0.03,0.03,0.01
"84",2023-01-30,"Mon",5,"Jan",0.04,0.01,0.01,0.04,0.01,0.01,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.2,0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.04,0.05,0.16,0.01,0.02,0.07,0.03,0.02,0.01,0.04
"85",2023-01-31,"Tue",5,"Jan",0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.16,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.09,0.16,0.02,0.01
"86",2023-02-01,"Wed",5,"Feb",0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.14,0.05,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.7,0.41,0.06,0.05,0.45,0.4,0.27,0.02,0.19,0.02,0.02,0.01
"87",2023-02-02,"Thu",5,"Feb",0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.18,0.04,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.03,0.03,0.08,0.15
"88",2023-02-03,"Fri",5,"Feb",0.05,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.2,0.04,0.01,0.04,0.03,0.01,0.02,0.04,0.06,0.06,0.13,0.04,0.03,0.06,0.03,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.03,0.02,0.02,0.04,0.02
"89",2023-02-04,"Sat",5,"Feb",0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.08,0.74,1.15,0.31,0.02,0.01,0.15,0.03,0.02,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.05,0.02,0.01
"90",2023-02-05,"Sun",6,"Feb",0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.06,0.02,0.05,0.01,0.01,0.01,0.03,0.03,0.04,0.05,0.03,0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.02
"91",2023-02-06,"Mon",6,"Feb",0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.36,0.06,0.05,0.02,0.04,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01
"92",2023-02-07,"Tue",6,"Feb",0.01,0.04,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.37,0.35,0.32,0.52,0.21,0.03,0.02,0.04,0.02,0.01,0.01
"93",2023-02-08,"Wed",6,"Feb",0.05,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.13,0.04,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.06,0.38
"94",2023-02-09,"Thu",6,"Feb",0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.1,0.06,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.04,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.42,0.86,0.83,1.02,0.05,0.03,0.01
"95",2023-02-10,"Fri",6,"Feb",0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.03,0.01,0.12,0.06,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.13,0.16,0.01,0.12,0.05,0.01,0.01,0.01,0.05,0.02
"96",2023-02-11,"Sat",6,"Feb",0.02,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.99,0.06,0.17,0.72,0.87,0.11,0.45,0.42,0.46,0.24,0.05,0.04,0.01,0.01,0.05,0.02,0.01,0.01,0.05,0.03,0.02,0.15,0.03,0.01,0.02
"97",2023-02-12,"Sun",7,"Feb",0.03,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.02,0.24,0.95,0.06,0.03,0.01,0.03,0.03,0.09,0.01,0.02,0.05,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.49
"98",2023-02-13,"Mon",7,"Feb",1.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.04,0.01,0.02,0.03,0.01,0.01,0.05,0.01,0.17,0.06,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.12,0.1,0.02,0.06,0.08,0.03
"99",2023-02-14,"Tue",7,"Feb",0.02,0.03,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.18,0.95,0.03,0.02,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.01,0.04,0.03,0.01
"100",2023-02-15,"Wed",7,"Feb",0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.02,0.03,0.14,0.15,0.06,0.05,0.07,0.03,0.03,0.05,0.03,0.02
"101",2023-02-16,"Thu",7,"Feb",0.01,0.05,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.03,0.01,0.01,0.13,0.06,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.02,0.01,0.34,0.45,0.03
"102",2023-02-17,"Fri",7,"Feb",0.02,0.03,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.04,0.01,0.01,0.02,0.19,0.03,0.03,0.02,0.01,0.01,0.05,0.02,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.42,0.63,0.09,0.02,0.05,0.03,0.01,0.02,0.04
"103",2023-02-18,"Sat",7,"Feb",0.01,0.01,0.03,0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.02,0.04,0.22,0.94,0.79,1.04,0.01,0.01,0.04,0.02,0.01,0.02,0.04,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.03
"104",2023-02-19,"Sun",8,"Feb",0.02,0.02,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.05,0.01,0.02,0.04,0.35,0.01,0.01,0.03,0.05,0.03,0.01,0.04,0.02,0.01,0.03,0.51,0.06,0.03,0.1,0.93,0.02,0.07,0.02,0.02,0.04,0.01,0.03,0.03,0.01,0.02
"105",2023-02-20,"Mon",8,"Feb",0.04,0.01,0.01,0.05,0.04,0.02,0.05,0.02,0.01,0.01,0.05,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.02,0.03,0.03,0.03,0.87,0.02,0.01,0.05,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.01
"106",2023-02-21,"Tue",8,"Feb",0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.04,0.01,0.01
"107",2023-02-22,"Wed",8,"Feb",0.03,0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.81,0.33,0.96,0.24,0.08,0.03,0.06,0.02,0.04
"108",2023-02-23,"Thu",8,"Feb",0.01,0.04,0.01,0.04,0.01,0.04,0.02,0.01,0.04,0.01,0.02,0.03,0.01,0.02,0.2,0.04,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.03,0.01,0.01,0.04,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0.03,0.01,0.01,0.04,0.03,0.01,0.01,0.04,0.02,0.01
"109",2023-02-24,"Fri",8,"Feb",0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.04,0.01,0.01,0.03,0.04,0.03,0.08,0.05,0.03,0.01,0.01,0.04,0.03,0.01,0.01,0.07,0.39,0.01,0.02,0.05,0.01,0.01,0.03
"110",2023-02-25,"Sat",8,"Feb",0.03,0.01,0.01,0.04,0.06,0.01,0.02,0.05,0.03,0.01,0.01,0.04,0.03,0.01,0.01,0.03,0.03,0.01,0.02,0.18,0.04,0.03,0.13,0.03,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.05,0.01,0.02,0.1,0.13,0.02,0.01,0.02,0.06,0.02,0.01,0.01
"111",2023-02-26,"Sun",9,"Feb",0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.05,0.19,0.04,0.03,0.04,0.01,0.96,1.04,0.14,0.05,0.03,0.18,0.39,0.51,0.2,0.06,0.03,0.04,0.03,0.19,0.05,0.06,0.01,0.01,0.01,0.05,0.02
"112",2023-02-27,"Mon",9,"Feb",0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.02,0.17,0.05,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.06,0.05,0.17,0.02,0.08,0.03,0.02,0.02,0.04
"113",2023-02-28,"Tue",9,"Feb",0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.04,0.01,0.18,0.05,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.03,0.29,0.46,0.31,0.13,0.03,0.16,0.03,0.05,0.01,0.01
"114",2023-03-01,"Wed",9,"Mar",0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.07,0.01,0.01,0.01,0.04,0.02,0.16,0.02,0.05,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.05
"115",2023-03-02,"Thu",9,"Mar",0.06,0.02,0.02,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.18,0.03,0.01,0.01,0.06,0.02,0.03,0.05,0.02,0.01,0.01,0.04,0.03,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.04,0.02,0.03,0.22,0.14,1.06,0.04,0.04,0.02,0.01
"116",2023-03-03,"Fri",9,"Mar",0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.09,0.32,0.04,0.26,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.02,0.01,0.01,0.04,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01
"117",2023-03-04,"Sat",9,"Mar",0.01,0.04,0.02,0.01,0.01,0.03,0.03,0.03,0.02,0.03,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.04,0.01,0.05,0.36,0.04,0.01,0.01,0.05,0.11,0.61,1.05,0.06,0.01,0.01,0.03,0.04,0.01,0.06,0.02,0.01,0.03,0.02,0.01,0.01,0.05
"118",2023-03-05,"Sun",10,"Mar",0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.04,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.06,0.02,0.02,0.29,0.04,0.13,0.01,0.05,0.02,0.02,0.15,0.5,0.47,0.05,0.01,0.01,0.66,0.17,0.02,0.04,0.01,0.1,0.06,0.03,0.02,0.04,0.02,0.01
"119",2023-03-06,"Mon",10,"Mar",0.01,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.05,0.17,0.03,0.04,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.03,0.04
"120",2023-03-07,"Tue",10,"Mar",0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.03,0.89,0.73,0.17,0.22,0.05,0.05,0.08,0.02,0.05
"121",2023-03-08,"Wed",10,"Mar",0.03,0.01,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.19,0.03,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.36
"122",2023-03-09,"Thu",10,"Mar",0.03,0.02,0.03,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.03,0.17,0.03,0.03,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.48,0.04,0.05,0.01
"123",2023-03-10,"Fri",10,"Mar",0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.13,0.16,0.31,0.02,0.04,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.07,0.01,0.01
"124",2023-03-11,"Sat",10,"Mar",0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.02,0.04,0.01,0.03,0.01,0.03,1.06,0.35,1.24,0.25,0.15,0.06,0.03,0.01,0.01,0.05,0.02,0.02,0.11,0.15,0.48,0.12,0.13,0.13,0.16,0.24,0.13,0.11,0.06,0.02,0.01,0.01
"125",2023-03-12,"Sun",11,"Mar",0.03,0.04,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.02,0.02,0.19,0.89,0.05,0.03,0.04,0.02,0.01,0.07,0.03,0.03,0.01,0.01,0.02,1.12,0.53,0.28,0.19,0.04,0.02,0.03,0.04,0.02,0.04,0.02,0.03,0.03,0.05,0.04,0.02
"126",2023-03-13,"Mon",11,"Mar",0.01,0.02,0.03,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.05,0.02,0.17,0.03,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.06,0.03,0.01,0.02,0.1,0.12,0.13,0.11,0.02,0.04,0.03
"127",2023-03-14,"Tue",11,"Mar",0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.05,0.16,0.03,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02
"128",2023-03-15,"Wed",11,"Mar",0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.07
"129",2023-03-16,"Thu",11,"Mar",0.03,0.02,0.03,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.03,0.17,0.03,0.03,0.04,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.48,0.04,0.05,0.01
